"","sC0C","s1C3A","s1C3B","s1C5A","s1C5B","s1C7A","s1C7B","s1C10A","s1C10B","s1C20A","s1C20B","s2C3A","s2C3B","s2C5A","s2C5B","s2C10A","s2C10B","s1M3A","s1M3B","s1M3C","s1M5C","s1M5A","s1M5B","s1M7A","s1M7B","s1M7C","s1M10A","s1M10B","s1M10C","s2M3A","s2M3B","s2M3C","s2M5A","s2M5B","s2M7A","s2M7B","s2M10B","s2M10A","s2M10C","s3M3A","s3M3B","s3M3C","s3M5A","s3M5B","s3M5C","s3M7A","s3M7B","s3M7C","s3M10A","s3M10B","s3M10C","s1G3A","s1G3B","s1G3C","s1G5A","s1G5B","s1G5C","s1G7A","s1G7B","s1G7C","s1G10A","s1G10B","s1G10C","s2G3A","s2G3B","s2G3C","s2G5A","s2G5B","s2G5C","s2G7A","s2G7B","s2G7C","s2G10A","s2G10B","s2G10C","s3G3A","s3G3B","s3G3C","s3G5A","s3G5B","s3G5C","s3G7A","s3G7B","s3G7C","s3G10A","s3G10B"
"OTU_4",6.93210349729425,7.14128737996269,6.88795911773515,6.45479998742236,6.63552332612413,6.80895118074319,6.58296968266743,6.67612408328977,6.78409523773209,6.96437374920723,7.31010763273818,7.48436123632666,6.89562196346974,7.82270520023142,7.24155729863758,8.05666325123283,7.87829080111905,7.35937294395079,7.58334245238561,7.51645604578712,8.10412121925091,8.2998225016855,8.32383495912378,7.69299057715333,7.62709934416793,7.84985305024625,7.38141323459988,7.30396884285166,7.36024060887467,8.32584451626378,8.27889538650129,8.37191522499576,8.12240696362734,8.22766915924646,7.80398206930063,7.68109843595502,7.30509097414952,7.86486239238999,8.3280743564211,7.59535954380495,7.85720188820999,7.3194405404217,7.580239208089,7.62912864779186,7.04373947698648,7.28520441344642,7.93748670678475,7.07799583153395,7.20867751430134,7.5991543144976,7.14487983029882,8.74955426551285,8.94958074350359,8.84236467069896,10.0646069183968,10.0467036433453,10.0075175316503,9.73610314688296,9.82881878652404,9.96597276165378,9.23480786287321,9.10550666420887,8.8952071849029,8.81088888436426,9.07477419604018,8.50199324850974,7.53449300328415,7.42533171741867,8.08642766586091,8.07569573539536,7.93311080755988,8.1077341162446,7.99591285600883,7.84349724320774,8.14936104442239,8.14716226482941,8.02714584157178,7.6920950255653,8.299968148454,7.9004886010522,7.51289847598912,7.76061095294538,8.06696194121647,7.88661335473496,7.7340357122698,7.6646856707639
"OTU_567",-0.458919955020072,0.1337596504346,0.431100917197261,-1.15876665730766,0.471304255511644,0.523527943081058,-0.833637541665626,-0.0967585049376236,-0.104698410193965,-0.303035193987514,-0.15430783585405,0.894064339481544,0.978751492642857,1.11444064836991,-0.393759798821204,0.647616696000057,0.255940330222852,0.975329321417934,1.7097673474713,0.857134943556805,1.63333292434538,1.91935661012939,1.92404053890586,0.537582124414008,-1.7083168145113,1.63420571597396,0.937910689903278,0.305533788207239,0.781387979557591,1.26760345928994,1.7606361825495,1.56535039174723,1.16768991789824,1.50227386504963,0.313496693224025,0.285523191670576,-0.0153136321363601,0.353208750732023,0.837889480068373,-0.0583138776909831,0.583507828062057,0.979851751793795,0.345586325526178,0.612439613122463,0.243622033071498,-1.03889745853413,0.611471842241555,-0.37058765139107,0.36693107968402,0.7730342868453,0.144844803205272,2.21810222330825,2.37906888892316,2.28983194367562,3.14224929067038,3.20188223268428,3.40938107109541,3.08641869432025,3.03735132894416,3.11790341272969,2.76112348843988,2.31184224924939,2.17423718859306,1.32828341499045,2.12082478937004,1.76921581370145,0.65250446800807,0.0575152637522844,0.624357568423433,0.7676448801174,0.670755931708417,0.968381663842797,0.35591441794582,0.78708185609573,0.389368135996943,0.739522841669727,1.36740176348734,1.28272015197895,1.36693207379461,0.430305258413631,-0.113586599060069,0.609878519968003,0.842857401407505,0.52318208780102,0.949708470386968,0.652454568170034
"OTU_548",-0.189480856544412,1.19157722464919,0.559280312893968,1.05859399552165,-0.048839338103928,0.523527943081058,0.925007611619563,-0.0967585049376236,0.43428912777085,0.185332499012233,0.981516677507685,1.60651373028194,1.18646781511712,1.39750735231317,0.571482023706835,1.04458876715038,1.04570308986994,2.28466520665936,2.50971878447025,2.07419343940548,3.13708345766344,2.97961808798984,3.31131769980923,1.57003024754595,2.77393070425117,2.71459306008012,2.17903977280378,2.33122819919029,2.28104677733912,2.37789939664727,1.88459891857531,2.15920184915064,2.12717679902906,1.94963332169825,1.45620534651837,1.06517099232761,1.41433241578602,1.92828757670584,1.62640264667339,1.36886950991925,1.43517691541222,1.50401153404265,0.830487666675186,0.817183264491305,0.114932696037517,0.276048614863228,0.878243341355674,0.349069485947828,-0.0531438571024694,0.7730342868453,0.53846316777026,2.43040502141163,2.34014782122844,2.33606117284751,3.51475083441008,3.33691818488137,3.50972229444078,2.99581609334761,3.67388486807374,3.14134629407527,2.81214348130922,2.17933654874997,2.17423718859306,2.15388242271893,2.53541127780823,1.70918133418107,1.5123734321344,0.547053798678357,1.42842618525986,1.42359018233191,1.21430322735771,1.47338940084646,2.25992421651524,1.06972446110622,1.31427995009836,2.19204413245488,2.20220191345394,1.46098851139763,1.76776763864727,1.42671142810909,0.890360755123467,0.926591012488037,1.47853262893663,1.14469416794511,0.809126519765778,1.40120298858982
"OTU_61",-0.828868165594034,-0.851594105086987,-2.72241787627411,-1.15876665730766,-1.19539011945467,-3.02243476750878,-1.40772053022171,-1.56214241916003,-3.14879072950169,-0.681119076948224,-1.3736648220572,0.274597594636822,-0.671632539326721,0.0520039339083116,-0.539308102937291,-0.865162059571805,-1.5892935108359,-0.610439751470793,0.117523988230086,-2.1566712534756,0.493055796166367,0.0947273049374218,1.31317308359788,-1.80546872156477,-1.7083168145113,-0.161098137567505,-0.996456388345234,0.839185219452473,0.335074987219276,0.597270910953686,0.937635009505271,0.82861725556698,-0.302728061002002,0.280745985338246,-1.18464247794953,-0.483822061794392,-1.59667490133665,-0.752205026726481,-0.286253138088062,-0.660562145978972,0.0992058050350284,-0.188236318675203,-0.632619112722171,-0.973460051425652,-1.6224547607363,-1.39947686059375,-1.32701012508448,-1.82451148018274,-1.42286551187459,-0.549299072820908,-1.88164391805735,1.060012152839,1.08701461350684,1.60306076529546,2.42148962901168,2.60441240821102,2.55453644458098,1.97380819321276,2.08422201921014,2.42851647930783,0.555239865050615,0.28146197596894,1.0291424121626,0.725139498177672,1.2361859234051,0.74492967595082,-0.491394540950211,-2.88647321583019,-0.336164932353794,-1.84914723915828,-0.439501712463361,-0.656159591332218,-0.858474436833074,-3.11959732722079,-0.416557613705189,-0.122618148445984,-0.669509047384595,-2.43579552692245,0.471213080700169,-0.622001930054218,-1.22955384856995,-0.320226707305784,-0.535624996183062,-1.10794747217938,-0.453115192684134,0.224383318330426
"OTU_41",1.37476621462475,1.9277737173301,1.97705291058592,2.33512962205887,1.89763763886796,2.22231871087042,2.74827763973578,1.52011295102852,1.64655192021018,0.955032482118062,1.40546906048253,2.41548094796427,2.06473220055086,2.80400399494121,2.54432467136933,2.03923416944653,1.67360538501318,1.12292308289083,0.761169242323351,0.585688497647372,1.14112379354138,0.927690350475281,1.78408192061337,1.18152109566397,0.568265156511433,2.07629115849541,0.824814176624821,1.08267523015953,0.894721596161915,2.16995131354368,2.2870566899135,1.98493197165899,2.09998831961812,2.45720820010708,1.91879163782616,3.13710698206348,2.13938946878253,1.94079645416299,3.03797895768122,2.33532313990401,2.19906012210421,0.979851751793795,1.69177041442335,2.40397063630893,1.60410365785464,1.77901382632585,1.60921553904669,2.19973081073209,1.20979454389227,1.57165744698715,1.42705770198858,1.48340582767008,1.6145819883283,1.73500196457994,2.48352470537918,2.60441240821102,2.79804414101648,2.03760924304568,2.13772401497711,2.02679753183141,1.77192009835451,1.9404087206194,1.75735244324221,2.41435562041314,2.53541127780823,2.59422188694912,2.64414196718547,2.63451407132543,2.89962145949887,2.53458643164045,2.75203738953964,2.71670948907379,1.23397030355786,1.43657315981386,1.46663427714138,2.46620025982569,2.55604321645963,1.96365811973162,2.14780261948069,1.95195574206624,2.09125565923869,1.84008944081318,2.28409432935215,2.11375502499968,1.54836480752599,1.36770812966874
"OTU_383",0.0225549959313369,0.406338055542346,0.111565088134068,-2.86419884415618,-0.048839338103928,0.523527943081058,-0.471233817163524,0.0790860180920685,0.564340725782358,0.361959872534754,-0.15430783585405,1.23342350934735,0.919302941845734,0.439544830015235,-0.154031541711751,0.545071238680165,1.04570308986994,1.12292308289083,1.57903969472987,1.39548138196567,2.40629653387226,2.31763249737035,2.70127704159718,2.06708101255684,2.09202803623383,2.31371542151861,1.89497210592817,1.51464057389002,1.17344499442927,2.06563029689179,1.65640806295451,1.94611280797225,1.56653889616108,1.23429830859201,0.772401890015322,0.564676652988451,0.569304183148459,0.223529433328947,1.04084911631024,-0.0583138776909831,1.34972828565041,0.831574667261,0.475447196759212,0.573835568430146,0.114932696037517,0.191275797281877,1.16177636755425,-0.0462066767226244,0.316689500423502,0.688022449549715,-0.0695048922766919,2.5217437884618,2.52117026540705,2.10878884373766,2.89647882247128,3.3646015510055,3.15729294955329,2.89617935127153,2.90138134352597,3.04408519288118,2.59029744748024,2.37204422127433,2.08515919021529,1.64849987800226,2.53541127780823,1.73964902364363,1.11250764881941,0.547053798678357,1.25662210732781,1.166921031909,0.561880538932938,0.810558010443698,1.40170946849611,1.01922856243757,0.736493660070661,1.41394830474276,1.36740176348734,1.68006237004626,1.36693207379461,0.64869815096587,0.509415185869978,0.856313437311156,1.34637706598587,1.2045804294406,1.15632271974997,0.951250916357157
"OTU_393",-3.08570847469607,-0.851594105086987,-2.72241787627411,-1.15876665730766,-3.1538703979411,-3.02243476750878,-2.90160733972517,-1.56214241916003,-1.35740760376899,-3.19406387628777,-2.9584270737044,-1.11448021768567,-1.59113551705408,-2.87993535124463,-1.52466605187153,-3.02652316095481,-3.02212840822816,-2.10927174677547,-2.21972138647734,-0.391736500277897,0.96798211067795,0.0947273049374218,0.393253304313854,0.537582124414008,-1.7083168145113,0.4469725237239,-0.996456388345234,-0.915745183758084,-0.491696054686859,0.214111516826563,0.018606137143987,-0.100392283442966,-0.66605539603913,-2.8645718470698,-0.824056440062682,-1.67130350026793,-0.662690554634622,-3.2580977016751,-1.46561686581491,-0.660562145978972,-0.876415082085311,-0.773727408735779,-1.97063814860055,-3.55955523082649,-3.13846175280918,-1.03889745853413,-1.88017121114997,-3.53913646219167,-1.77019221025322,-1.49499934809342,-1.33240572415609,0.45884174936729,0.275436148619578,0.381581899224621,2.08181437671253,1.654730958087,1.6216703477192,1.47081527425463,1.59855445981532,0.526659803652159,-2.44821579560643,-0.358412901993532,0.437822311900868,-1.03428679689106,-0.960404946034133,-0.56540736557583,-0.491394540950211,-0.940970652891625,-0.953972196428099,-3.22182452789596,-3.2412393884508,-2.00750098564456,-1.75510651898251,-1.10498730008021,-0.787175046372475,0.525610330255773,-2.46143461356715,-0.822302050768023,-0.818128885648443,-1.82296078434643,-2.11249221968686,-2.07133065208636,-3.16356755903888,-1.4554445707061,-2.06255310511824,-3.03875038845655
"OTU_530",-0.458919955020072,-0.851594105086987,-0.0969908134482509,0.617851583021345,-0.838090797712985,-0.350411149769002,0.00375571388220663,-0.310264492629171,-0.376625403654421,-1.29635264002187,-2.9584270737044,0.631550458051757,0.359360402185583,-2.87993535124463,-0.266729101860685,-1.44930394200071,-1.5892935108359,2.36705816671779,1.82536424880266,2.32227156703491,2.64466641023263,2.31763249737035,2.42664986614743,1.57003024754595,2.55361015693369,2.24066311422697,1.43359011882343,1.58244278659068,1.51377977086966,1.41845199639967,1.07763469711241,0.82861725556698,1.01683096012785,0.428727210563355,-0.177897488354541,-0.74735869367537,0.132124011070244,-1.55302287272077,-1.46561686581491,-2.41052741382192,1.15321301583355,1.2232806660672,-1.09277943500835,-2.31956938736122,-1.04560937343995,-1.03889745853413,-1.88017121114997,-0.583269963447149,-1.42286551187459,-0.282486058534968,-0.979912161225396,1.20030448183968,1.43547377582255,1.05293339750455,1.98762788705338,1.57626034945832,1.54901246896025,1.57422335787936,1.59855445981532,0.801692184666557,-2.44821579560643,1.34291443941311,-0.598088868109313,0.576667253419762,0.262867279796572,0.465977886169215,0.830393723217101,0.204115324293833,0.532037508614424,-1.84914723915828,-0.815066093203244,-1.46770848265434,-3.04851783206716,-1.67293686341822,-0.787175046372475,1.67194193937357,0.972745475120353,1.53946791209374,-2.91206658080692,-0.622001930054218,-1.57658550000017,-3.21119312846983,-1.34905199583426,-1.4554445707061,-0.963940816450124,-0.333247993504536
"OTU_636",-3.08570847469607,0.1337596504346,-0.720230635301117,-1.15876665730766,-0.195547263017884,-0.615317167989932,-1.40772053022171,-3.3477284304409,-0.751306020267947,-3.19406387628777,-2.9584270737044,-0.113606913918064,0.117990356849926,-0.589221242857999,-1.17422565159112,-1.44930394200071,-3.02212840822816,0.592480662751816,0.380761371269855,0.211924631321583,1.81094569714103,0.0947273049374218,1.0379733216072,1.18152109566397,0.568265156511433,0.822390580732783,0.824814176624821,0.305533788207239,0.335074987219276,1.08988665960686,0.338305407083093,-0.100392283442966,-0.036799985957547,-0.103420929019572,-0.559592520716292,-0.483822061794392,-1.02438895272102,-1.55302287272077,-0.286253138088062,-2.41052741382192,0.0992058050350284,0.178604142982394,-1.09277943500835,-2.31956938736122,-0.682124859890916,-1.96892101520052,-1.32701012508448,-1.22569213473714,-1.77019221025322,-0.0720762420114518,-1.88164391805735,0.896775193382723,1.21713096303489,0.658425510831799,1.70405524247803,2.02824062218487,2.1106979398902,1.47081527425463,1.83597039577193,1.01716839457377,1.77192009835451,0.946869542365429,0.832444083029079,-0.445657549397579,0.648462647367088,0.0777479640856793,0.307137473504866,-0.940970652891625,-0.128795257826489,-0.935602314960542,-0.439501712463361,-0.486183247054393,-1.20949307829764,-0.480853922392592,-3.06270484342355,0.525610330255773,0.311340965806782,1.06562575894505,-2.91206658080692,-0.887311456332405,-1.57658550000017,-1.55245531884642,-0.999422698535311,-1.10794747217938,-0.763270120987974,-0.539820423175327
"OTU_467",1.0230319920788,1.62594679469419,1.54668624724142,1.78581628216352,1.15103967747371,1.42236269574754,2.0586422071494,0.834626300586091,0.679408857988973,0.642478314914158,-0.788657864135402,2.28073264510107,2.35082404724501,0.718142859814252,0.879809654614052,-1.44930394200071,-3.02212840822816,3.77425987249072,3.56479962302486,3.3756977296672,3.94933252622783,4.09729386993061,3.98542043252984,4.17681423365178,4.41341400484783,3.96752759402105,3.54933201901725,3.31487419948271,3.42618608606813,2.89104545809599,2.16269638815456,2.41219443486232,2.7468444823657,1.67459459426814,1.57294478082069,1.24489296402446,2.29276416072596,-0.752205026726481,-0.548711871056819,0.799187136368364,2.78752386071985,2.99167904165572,0.643224825144349,-0.53210549802705,0.459947074894838,-0.245492734861656,-1.32701012508448,0.0207566939242874,0.661838795672802,1.67602682366691,1.11560026533982,1.97874033731526,2.16727707058775,1.95591498840115,1.30675867230128,2.33839328667295,1.8687837666037,2.09758270292853,1.50498767876265,1.47555964426004,1.77192009835451,2.31184224924939,1.19343712404835,2.04943114683028,1.82393737053529,1.5770816960122,2.45454724975794,1.93333665233503,2.24504984610994,-0.0204120206894096,-0.0544789615412071,-0.656159591332218,-1.75510651898251,-0.744998195738358,-0.146765603622461,3.00815231414817,3.27855697083289,3.34069674121658,-0.18856124685307,0.345445833509144,0.0621422601647748,-1.55245531884642,-0.740872906018586,-0.0922547188260516,0.645497095983975,1.49544018490828
"OTU_269",-0.189480856544412,-0.242165725435177,-0.360823286330072,-0.189271778958181,-1.19539011945467,-0.350411149769002,-0.833637541665626,-1.56214241916003,-1.35740760376899,-1.29635264002187,-2.9584270737044,0.161157719908745,0.245940207259814,-0.589221242857999,-3.3534129267565,-3.02652316095481,-3.02212840822816,1.64533668930833,1.34396773861916,1.64040591103719,2.09271043698256,1.84690037470029,1.52875176954258,0.537582124414008,1.20873154620376,2.24066311422697,1.36623107046624,0.305533788207239,1.39117456262422,0.214111516826563,-0.19008835817246,-0.466252162313831,0.173060328024388,-1.31605034402473,-0.559592520716292,-3.0967724741442,-0.397631769502796,-1.55302287272077,-1.46561686581491,-2.41052741382192,0.370393248840408,0.178604142982394,-1.09277943500835,-3.55955523082649,-1.6224547607363,-1.39947686059375,-3.22241289303339,-2.35211776244347,-3.54543703063013,-0.0720762420114518,-0.513581637862741,-0.0724014543378768,-0.0997879988412684,-0.269349303250312,0.81207263406092,-0.118276083015719,-0.798055845592184,-2.46625517698767,-0.0306026303193896,0.146023923938717,-0.0894835822001117,0.28146197596894,-0.598088868109313,-0.0776088879896495,0.474136425648361,-0.09437328726057,-0.0144536975984728,0.0575152637522844,0.317070982723736,-0.935602314960542,-3.2412393884508,-3.26505331977207,-1.75510651898251,-3.11959732722079,-3.06270484342355,0.739522841669727,0.972745475120353,0.613553101517342,-2.91206658080692,-0.622001930054218,-1.22955384856995,-3.21119312846983,-1.89126783407022,-1.9924776348392,-0.763270120987974,-0.333247993504536
"OTU_67",0.871615646164949,1.81772044730304,1.54668624724142,2.08183874863986,1.01943529834519,1.46113178834073,1.6445358398897,-0.0967585049376236,0.876117398635829,-0.303035193987514,-1.3736648220572,2.15811406745961,2.02498625466339,0.439544830015235,0.715389474498345,-1.44930394200071,-0.400199163900622,3.6724297877012,3.77962506249083,3.62826043086236,4.10855226566622,3.90591768081401,4.01004953876194,3.99499716152004,3.92927690802901,3.77489605705403,3.27038382085486,3.19164829617867,3.25964780465675,3.02601387199732,2.32529563446133,2.6730461315636,2.04328788836542,1.50227386504963,1.21197032373148,0.84591419145598,2.12079977973379,-1.21005704547131,-0.0785547350280744,1.12405859058997,2.49424867559515,3.20646997173536,0.273730457488695,-0.803770198503365,-0.0327981660056196,-0.565489889340387,-1.88017121114997,-0.37058765139107,-0.214680281450216,1.27501412528924,0.471171305052676,2.03710110855654,2.2574433407951,2.0800267473293,0.960489032747764,1.29536229055436,1.8687837666037,1.83252034986761,1.83597039577193,-0.476133195683939,2.12417629985948,1.84613947502744,1.26645897026448,2.12026313738431,1.6038863221281,1.38285653731673,2.09054524547391,1.8315543690082,2.15381157354541,-0.0204120206894096,-0.167112097411684,-0.656159591332218,-1.20949307829764,-3.11959732722079,-1.38252200317091,2.73492661868726,3.17711865957304,3.10264087493951,-2.91206658080692,0.430305258413631,-0.768065064460671,-0.589570449993069,-0.740872906018586,-0.850560236972479,-0.116642956062922,1.09532851822025
"OTU_608",0.693109639530874,1.87426028418308,1.59052937616643,2.14392801077618,0.811743481256329,1.5691621493824,2.00899126954257,0.228584424925369,0.679408857988973,0.512023335381688,-2.9584270737044,1.91987415899973,2.35082404724501,0.0520039339083116,0.715389474498345,-0.865162059571805,-3.02212840822816,3.87546057498011,3.66504669932745,3.4495230472459,4.06680650624437,4.16612444058543,3.96865744337557,4.46386534216767,4.45107304604092,3.88320197170311,3.56491455281571,3.40357060951109,3.31829675167097,3.20533007170676,2.3621260572189,2.74679363107062,2.59096640761804,1.67459459426814,1.3587359244978,0.905397218723408,1.9799906875893,-0.955153204164416,-0.286253138088062,1.12405859058997,2.72186921688121,2.89499754631374,0.475447196759212,-0.803770198503365,0.243622033071498,-0.774437090930759,-1.88017121114997,0.251139712752243,0.5459148892096,2.27809770714741,1.7645521491845,1.91676133314885,2.01466846983427,1.95591498840115,1.63623339813738,2.41182031448428,1.4706588835198,2.3069046838288,1.762920443455,1.47555964426004,3.14713077637856,1.84613947502744,1.91641323025881,1.97319690274195,1.82393737053529,1.46512556910066,2.74514536215255,2.00340395538338,2.34456913001926,0.371391975327368,-0.609755481562408,-0.101638330123578,-0.599169177654924,-0.744998195738358,-0.416557613705189,3.12106973997798,3.41369487050751,3.22174280950741,-0.18856124685307,0.881068794681862,-0.113586599060069,-0.208631949441463,-0.365414299325757,0.00877370767789465,1.15632271974997,2.13694205057089
