otu name,sC0C,s1C3A,s1C3B,s1G3A,s1G3B,s1G3C,s1M3A,s1M3B,s1M3C,s1M5C,s1C5A,s1C5B,s1G5A,s1G5B,s1G5C,s1M5A,s1M5B,s1C7A,s1C7B,s1G7A,s1G7B,s1G7C,s1M7A,s1M7B,s1M7C,s1C10A,s1C10B,s1G10A,s1G10B,s1G10C,s1M10A,s1M10B,s1M10C,s2C3A,s2C3B,s2G3A,s2G3B,s2G3C,s2M3A,s2M3B,s2M3C,s2C5A,s2C5B,s2G5A,s2G5B,s2G5C,s2M5A,s2M5B,s2G7A,s2G7B,s2G7C,s2M7A,s2M7B,s2C10A,s2C10B,s2G10A,s2G10B,s2G10C,s2M10B,s1C20B,s1C20A,s3G3A,s3G3B,s3G3C,s3M3A,s3M3B,s3M3C,s3G5A,s3G5B,s3G5C,s3M5A,s3M5B,s3M5C,s3G7A,s3G7B,s3G7C,s3M7A,s3M7B,s3M7C,s3M10A,s3M10B,s3M10C,s3G10A,s3G10B,s2M10A,s2M10C
OTU_474,0.03941908713692946,0.004149377593360996,0.002074688796680498,0.008298755186721992,0.004149377593360996,0.0,0.012448132780082987,0.014522821576763486,0.01037344398340249,0.002074688796680498,0.006224066390041493,0.01037344398340249,0.0,0.0,0.0,0.002074688796680498,0.002074688796680498,0.016597510373443983,0.01037344398340249,0.0,0.0,0.002074688796680498,0.0,0.0,0.0,0.012448132780082987,0.01867219917012448,0.0,0.002074688796680498,0.002074688796680498,0.014522821576763486,0.0,0.0,0.008298755186721992,0.016597510373443983,0.0,0.0,0.004149377593360996,0.0,0.008298755186721992,0.002074688796680498,0.008298755186721992,0.026970954356846474,0.0,0.002074688796680498,0.002074688796680498,0.014522821576763486,0.014522821576763486,0.002074688796680498,0.002074688796680498,0.012448132780082987,0.01867219917012448,0.035269709543568464,0.03319502074688797,0.026970954356846474,0.016597510373443983,0.006224066390041493,0.012448132780082987,0.03941908713692946,0.04979253112033195,0.01037344398340249,0.0,0.0,0.002074688796680498,0.002074688796680498,0.004149377593360996,0.002074688796680498,0.004149377593360996,0.03941908713692946,0.03319502074688797,0.01867219917012448,0.03734439834024896,0.0,0.004149377593360996,0.035269709543568464,0.029045643153526972,0.016597510373443983,0.014522821576763486,0.012448132780082987,0.029045643153526972,0.024896265560165973,0.022821576763485476,0.016597510373443983,0.014522821576763486,0.04771784232365145,0.01867219917012448
OTU_475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_476,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
OTU_477,0.0072992700729927005,0.021897810218978103,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.0,0.014598540145985401,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0072992700729927005,0.029197080291970802,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.021897810218978103,0.014598540145985401,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.014598540145985401,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.0,0.014598540145985401,0.014598540145985401,0.0072992700729927005,0.021897810218978103,0.014598540145985401,0.0072992700729927005,0.029197080291970802,0.021897810218978103,0.021897810218978103,0.021897810218978103,0.0,0.0,0.014598540145985401,0.029197080291970802,0.0,0.014598540145985401,0.014598540145985401,0.0072992700729927005,0.0,0.014598540145985401,0.0072992700729927005,0.014598540145985401,0.014598540145985401,0.0,0.021897810218978103,0.0,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.029197080291970802,0.0364963503649635,0.029197080291970802,0.021897810218978103,0.0072992700729927005,0.0364963503649635,0.043795620437956206,0.0072992700729927005,0.014598540145985401,0.0,0.021897810218978103,0.014598540145985401,0.014598540145985401,0.0072992700729927005,0.021897810218978103,0.029197080291970802,0.014598540145985401,0.0364963503649635
OTU_478,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
OTU_479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_480,0.04878048780487805,0.0,0.032520325203252036,0.032520325203252036,0.04065040650406504,0.07317073170731707,0.032520325203252036,0.04065040650406504,0.04878048780487805,0.008130081300813009,0.024390243902439025,0.024390243902439025,0.0,0.0,0.008130081300813009,0.016260162601626018,0.0,0.016260162601626018,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.04878048780487805,0.04065040650406504,0.0,0.016260162601626018,0.016260162601626018,0.11382113821138211,0.024390243902439025,0.008130081300813009,0.008130081300813009,0.0,0.0,0.008130081300813009,0.0,0.008130081300813009,0.0,0.0,0.0,0.024390243902439025,0.0,0.008130081300813009,0.0,0.024390243902439025,0.008130081300813009,0.0,0.0,0.0,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.016260162601626018,0.0,0.0,0.008130081300813009,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.008130081300813009,0.0,0.04065040650406504,0.0
OTU_481,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
OTU_482,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
OTU_484,0.006150606749044162,0.010915941707763064,0.017066548456807225,0.012689089599379397,0.004488280600653849,0.013908128774865629,0.009475259045824792,0.013852717903252617,0.007203413309691362,0.015404222308416912,0.012024159140023272,0.013963539646478638,0.00941984817421178,0.015681276666481964,0.015736687538094974,0.013797307031639608,0.013575663545187565,0.01291073308583144,0.014739291849060785,0.009641491660663823,0.00925361555937275,0.006538482850335235,0.004432869729040838,0.004820745830331911,0.011082174322602095,0.006316839363883194,0.0053748545464620155,0.004044993627749765,0.006538482850335235,0.010749709092924031,0.014739291849060785,0.010361832991632958,0.014960935335512827,0.016844904970355182,0.019393805064553665,0.01978168116584474,0.016346207125838088,0.031196320718124896,0.024934892225854714,0.02809331190779631,0.011359228680667147,0.002715132709037513,0.007868343769047487,0.014462237490995733,0.006483071978722226,0.012966143957444451,0.015902920152934007,0.014905524463899818,0.007535878539369424,0.01041724386324597,0.010472654734858979,0.01407436138970466,0.007591289410982435,0.006760126336787278,0.006981769823239319,0.008533274228403612,0.008644095971629634,0.004599102343879869,0.009031972072920707,0.00709259156646534,0.005818141519366099,0.007258824181304372,0.008588685100016624,0.011082174322602095,0.013298609187122513,0.009475259045824792,0.010638887349698012,0.0028259544522635342,0.011470050423893168,0.01191333739679725,0.02216434864520419,0.015515044051642932,0.013187787443896492,0.012356624369701336,0.011857926525184241,0.011192996065828116,0.015736687538094974,0.010472654734858979,0.0185072311187455,0.009087382944533718,0.00808998725549953,0.01307696570067047,0.013354020058735525,0.0066493045935612565,0.013575663545187565,0.015958331024547016
OTU_485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
OTU_487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
OTU_488,0.003236245954692557,0.0,0.0016181229773462784,0.0,0.0,0.0016181229773462784,0.0,0.0,0.0,0.003236245954692557,0.0,0.008090614886731391,0.006472491909385114,0.009708737864077669,0.006472491909385114,0.003236245954692557,0.003236245954692557,0.0,0.0,0.0,0.0016181229773462784,0.0,0.0,0.0016181229773462784,0.003236245954692557,0.006472491909385114,0.0048543689320388345,0.0016181229773462784,0.003236245954692557,0.011326860841423949,0.0016181229773462784,0.021035598705501618,0.016181229773462782,0.006472491909385114,0.0048543689320388345,0.0,0.003236245954692557,0.003236245954692557,0.0016181229773462784,0.0048543689320388345,0.0,0.0,0.019417475728155338,0.0016181229773462784,0.0,0.0048543689320388345,0.003236245954692557,0.0,0.014563106796116505,0.014563106796116505,0.030744336569579287,0.0048543689320388345,0.0016181229773462784,0.014563106796116505,0.014563106796116505,0.05501618122977346,0.05825242718446602,0.04692556634304207,0.0016181229773462784,0.003236245954692557,0.009708737864077669,0.0,0.0016181229773462784,0.0016181229773462784,0.0016181229773462784,0.0,0.0,0.012944983818770227,0.0048543689320388345,0.022653721682847898,0.061488673139158574,0.05016181229773463,0.009708737864077669,0.025889967637540454,0.008090614886731391,0.009708737864077669,0.02750809061488673,0.09546925566343042,0.04854368932038835,0.05825242718446602,0.02750809061488673,0.022653721682847898,0.032362459546925564,0.016181229773462782,0.012944983818770227,0.0048543689320388345
OTU_489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
OTU_491,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.006024096385542169,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.030120481927710843,0.012048192771084338,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0,0.024096385542168676,0.018072289156626505,0.05421686746987952,0.04216867469879518,0.05421686746987952,0.030120481927710843,0.024096385542168676,0.012048192771084338,0.018072289156626505,0.012048192771084338,0.030120481927710843,0.024096385542168676,0.024096385542168676,0.0,0.006024096385542169,0.006024096385542169,0.012048192771084338,0.0,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.0,0.006024096385542169,0.0,0.006024096385542169,0.018072289156626505,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.04216867469879518,0.024096385542168676,0.05421686746987952,0.006024096385542169,0.024096385542168676,0.030120481927710843,0.018072289156626505,0.030120481927710843,0.0,0.07228915662650602,0.012048192771084338,0.0,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0
OTU_492,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_493,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_494,0.0,0.01,0.03,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.04,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.03,0.03,0.02,0.01,0.02,0.01,0.03,0.03,0.02,0.03,0.03,0.0,0.05,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.02,0.01,0.01,0.01,0.07,0.02,0.04,0.0
OTU_495,0.015625,0.015625,0.03125,0.015625,0.0,0.015625,0.0,0.0078125,0.0078125,0.0078125,0.0,0.0234375,0.0,0.0078125,0.0078125,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0078125,0.0078125,0.0,0.0078125,0.0078125,0.0,0.0,0.0,0.0,0.0078125,0.015625,0.0078125,0.03125,0.03125,0.03125,0.0390625,0.0078125,0.0234375,0.015625,0.0078125,0.0,0.0,0.0078125,0.0078125,0.015625,0.015625,0.0,0.0234375,0.0078125,0.0078125,0.0,0.0,0.015625,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0078125,0.0078125,0.0078125,0.0,0.0234375,0.0390625,0.0234375,0.03125,0.0234375,0.03125,0.03125,0.03125,0.0234375,0.015625,0.0,0.03125,0.0078125,0.0078125,0.03125,0.0,0.0390625,0.03125
OTU_496,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_497,0.0,0.023809523809523808,0.0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808
OTU_498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
OTU_499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
OTU_500,0.011111111111111112,0.0,0.003703703703703704,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.011111111111111112,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.03333333333333333,0.022222222222222223,0.007407407407407408,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.025925925925925925,0.003703703703703704,0.007407407407407408,0.007407407407407408,0.0,0.003703703703703704,0.003703703703703704,0.014814814814814815,0.044444444444444446,0.0,0.0,0.011111111111111112,0.003703703703703704,0.08148148148148149,0.05185185185185185,0.06296296296296296,0.003703703703703704,0.007407407407407408,0.003703703703703704,0.0,0.0,0.003703703703703704,0.007407407407407408,0.0,0.0,0.007407407407407408,0.0,0.018518518518518517,0.06296296296296296,0.04814814814814815,0.007407407407407408,0.02962962962962963,0.014814814814814815,0.007407407407407408,0.040740740740740744,0.07777777777777778,0.05185185185185185,0.03333333333333333,0.022222222222222223,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.02962962962962963,0.011111111111111112
OTU_501,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.05,0.1,0.016666666666666666,0.08333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,0.05,0.06666666666666667,0.05,0.03333333333333333,0.0,0.016666666666666666,0.0,0.016666666666666666
OTU_502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTU_503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
