"","sC0C","s1C03A","s1C03B","s1C05A","s1C05B","s1C07A","s1C07B","s1C10A","s1C10B","s1C20A","s1C20B","s2C03A","s2C03B","s2C05A","s2C05B","s2C10A","s2C10B","s1M03A","s1M03B","s1M03C","s1M05C","s1M05A","s1M05B","s1M07A","s1M07B","s1M07C","s1M10A","s1M10B","s1M10C","s2M03A","s2M03B","s2M03C","s2M05A","s2M05B","s2M07A","s2M07B","s2M10B","s2M10A","s2M10C","s3M03A","s3M03B","s3M03C","s3M05A","s3M05B","s3M05C","s3M07A","s3M07B","s3M07C","s3M10A","s3M10B","s3M10C","s1G03A","s1G03B","s1G03C","s1G05A","s1G05B","s1G05C","s1G07A","s1G07B","s1G07C","s1G10A","s1G10B","s1G10C","s2G03A","s2G03B","s2G03C","s2G05A","s2G05B","s2G05C","s2G07A","s2G07B","s2G07C","s2G10A","s2G10B","s2G10C","s3G03A","s3G03B","s3G03C","s3G05A","s3G05B","s3G05C","s3G07A","s3G07B","s3G07C","s3G10A","s3G10B"
"OTU_474",2.8373603841965,1.11227134267662,0.0852778254177338,1.21484038158172,1.168946201239,1.77132170148963,1.36766520447265,1.69210346454505,2.20446167253836,1.7352045015468,2.99690165011154,0.986011373306535,1.71485133561643,2.1875239429846,1.77913603136588,2.60383096510385,2.19470010939545,2.04491301403163,2.02748940117597,2.16191067974827,0.55893747690541,0.49503888364228,0.460752663096303,-0.853198838397349,-0.82069286153135,-0.983133281618333,1.83937123171696,-1.24499482926371,-1.22707561766165,-1.28734940207258,1.1621928162723,0.257734762576746,1.86504512277891,1.82012471107248,1.78539617756444,2.36962652902986,2.64058177936947,2.2244006853102,1.8819573152632,0.552426381568075,1.04898772587629,0.431730856443064,1.46851152919158,1.93375927899246,-1.60370839266843,1.5099102824883,1.3866730839725,0.798707865920024,1.70753495442214,2.26993933690254,1.80537615180409,1.32585801195818,1.15054352108776,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,0.774714529341757,-1.18069798428266,1.00931746724725,0.304527289246321,-1.38553723932377,-1.29134523600977,0.493337281135563,-1.51237412487864,-0.11688111579095,-0.0873569832058045,-0.274961480640146,-0.441502519687774,1.04022451599899,1.51055945272361,0.783169464811294,1.75888289880137,-1.24806207474897,-1.19532228324485,0.394002860318826,1.31019583595698,2.47447647589742,1.94796950801979,-0.0283097584919982,2.15853690850004,1.89310925345436,1.17847218716103,1.47765725634808
"OTU_74",2.98230404286858,2.15092297062089,-1.35073617858033,-1.4600673737518,0.961096150948457,1.88511976510361,0.530291050764486,2.44763529090144,2.40116857637987,2.8108342886972,2.46546976866174,0.723046346988166,-0.122253665882877,-1.41067368803031,-0.490727676622752,0.63059491183745,0.803902394731166,2.79317235481309,2.02748940117597,3.46725632715833,-0.933947067552522,-0.952873582815164,-0.972912826761453,1.49039165522489,-0.82069286153135,-0.983133281618333,2.75419173211143,0.350688552339376,1.07687484388908,-1.28734940207258,0.538312659838994,0.257734762576746,1.54396946978897,0.656122577096598,1.39609597552857,0.358035780824402,1.52046237921517,1.31520414028286,-0.0648601385106353,0.552426381568075,-1.30466580846719,0.431730856443064,-0.422035290086662,-0.100457606163994,-1.60370839266843,-0.34179154378951,-0.30572312184686,0.171555790882593,0.265901951465995,0.00189469336237025,-0.313241690691088,0.118347879955493,-1.26475350373368,1.58449157628846,-1.17696847629295,-1.18826185525308,0.375713953317208,-1.22776770850488,0.576699570404335,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,-0.506017433940041,-0.547186646272602,0.173665255477024,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_17",1.71069042382215,1.760788440253,1.65610584019666,1.21484038158172,-1.61743025220139,0.487024340383948,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,0.0375851709659276,1.36613298624144,3.160071314748,-1.41067368803031,-1.77509190280755,0.0464406575675014,0.444644971129289,2.32109743674195,3.38038488047873,3.0927158973801,0.55893747690541,2.06878695025316,1.02695622193499,-0.853198838397349,-0.82069286153135,0.830563325034522,0.69947217867499,1.57201695249433,0.720134924655449,2.56004927620062,3.29354123472542,1.47387507408287,0.70483696016197,1.82012471107248,1.01439859653827,-0.20703474681102,0.511364343400331,3.79222088489125,2.91929822991566,-1.1977472817127,-1.30466580846719,0.431730856443064,0.915986114679296,0.246948471453896,-1.60370839266843,-1.7995217859784,-1.64798941264477,-0.172001233445297,2.48680979236965,2.42093996079166,2.43654279235749,1.85710920049044,1.52577592576664,2.14922045007877,1.02008622080843,1.3763249114445,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.304527289246321,2.51566973193629,1.75005764609763,1.98447225909018,-1.51237412487864,-1.50277740991887,-0.0873569832058045,-1.64771607826808,-1.71644691980661,0.407359050582718,-1.58785109079589,-1.59150518127517,0.135860321919736,1.83273612876495,-1.19532228324485,0.394002860318826,-1.41358187478277,-1.71866502971926,-0.506017433940041,-1.6870572881954,-0.368549355155759,-1.67449363616257,2.97998783133445,2.54328984036739
"OTU_210",-1.57208805952357,-1.32616066709521,-1.35073617858033,0.24534784224109,-1.61743025220139,-0.0845334410308762,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,0.797270251034112,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,0.459058226803934,1.88061160899905,-1.06560913090654,-0.933947067552522,0.49503888364228,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_235",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,1.16241443558667,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,1.0772501514285,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_12",9.58792852183808,8.63627138314857,8.53218548331154,7.62461755474273,8.19361680179824,7.48835574935461,6.69612777714649,9.05479994702536,8.97719968031168,8.84053505763811,8.70724392461244,6.28593399379218,6.05115839688613,5.86176593868255,6.44666004502566,6.77570019370846,5.09202604216408,9.39139988377721,8.9716874086742,9.52197085776829,6.93414803403603,7.59750451828004,6.99665591737109,8.63592896445347,7.31717422892304,6.79287635660555,9.4987045313839,7.86049476038959,8.23015619703334,6.21825091785505,6.24583049061479,7.65045617105583,8.28723787893317,6.84241377470855,8.29574129260298,7.52909332269408,6.83871485909595,7.77018193052064,4.8488454108198,3.83386164026768,4.50748731091329,4.69501818955755,4.3338907915627,5.1872815487027,5.01269992995043,4.54250439183765,6.29457530682458,4.91375351433484,6.84782611640502,6.33403225885436,5.3079491046452,8.18182857566297,8.68235598345095,8.54112026264175,6.33872959567633,5.72010050396303,6.3975287341196,5.78178108056668,5.61969947660714,5.67822191033726,6.37792261337309,7.30853281647004,7.03066591374209,5.11778346944887,4.94566121602022,4.7395826751909,5.12644062477921,3.29248673232705,3.68662462982776,4.15432696523518,3.56658514678583,3.86085204743269,5.96055033765042,4.0677231075121,5.10145318051203,3.66490563159655,3.369724941707,3.47693060508009,4.38086023737501,3.96089573152401,3.95742908444239,4.82774038009896,3.99759719228293,4.13370469071236,4.55384886920144,3.9403626805681
"OTU_192",1.05438020641692,-1.32616066709521,0.0852778254177338,1.87292334260101,1.48764886711212,2.61537893016911,1.81692668338516,2.28335370536047,2.30764404737644,1.24684502873352,0.622585002056972,0.365254744035258,1.26808054581983,-1.41067368803031,0.868373758805559,-1.53088599187387,-1.55436678287185,1.03381187611463,-1.10071434724718,0.699704931510938,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,0.830563325034522,1.31497187511692,1.30406702271868,1.33927409330524,0.223049476507063,-0.0292199960213644,-1.309505208737,-1.38456561256622,0.656122577096598,0.389342217308762,1.74975528880734,1.13813817327902,0.30657022651428,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,0.246948471453896,-1.60370839266843,-0.34179154378951,-1.64798941264477,0.171555790882593,-0.618006895532387,-1.54606019672159,-1.62987212461896,-1.40360631587424,1.15054352108776,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,0.774714529341757,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.231573039101541,0.315472904134745,-0.0692498131653849,0.0286085817153445,-0.11688111579095,-1.45993059225985,-1.64771607826808,-1.71644691980661,0.0587474516384834,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-0.0283097584919982,-1.64084154500398,-0.433399341439996,-1.65474115689519,-1.5451850864288
"OTU_480",1.71069042382215,-1.32616066709521,1.27506383861148,1.21484038158172,0.698394697306211,0.487024340383948,-0.0437658197586401,1.69210346454505,1.6339314187589,1.52054501436475,-1.54711467844665,-0.197158158956617,-1.52487263847222,-1.41067368803031,0.403868192976764,0.0464406575675014,0.444644971129289,1.66205405920281,1.70838404193107,2.33760101003831,0.55893747690541,1.06315531117492,-0.972912826761453,-0.853198838397349,-0.82069286153135,1.43866975549047,2.50833235772851,1.30406702271868,0.160356680010043,0.223049476507063,-1.47276009466079,-1.309505208737,1.06817329947164,0.0753302516540817,-0.18012935907792,-0.20703474681102,-0.060949213825916,0.764385893379025,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-0.0877898792511296,-1.7995217859784,-1.64798941264477,-1.88628781327878,-0.0814135339088971,-1.54606019672159,-1.62987212461896,1.32585801195818,2.01173955382698,2.14922045007877,-1.17696847629295,-1.18826185525308,0.375713953317208,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,1.64921075539667,0.910438136065585,-1.38553723932377,0.315472904134745,-1.47659425634125,-1.51237412487864,-0.11688111579095,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,0.2512171533947,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-0.556128868227075,-1.5451850864288
"OTU_461",0.684443172367443,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,0.0509413910843204,-1.62332570822977,-1.6438217892488,0.0375851709659276,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-0.18012935907792,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-0.63727026597309,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.118347879955493,-1.26475350373368,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_159",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,0.0375851709659276,-1.60325450609033,-0.122253665882877,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,0.459058226803934,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,0.840720931191695,-1.38456561256622,0.656122577096598,-1.63827597957023,-0.20703474681102,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-0.100457606163994,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,1.61771028797802,-0.294402252614653,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,0.680611420752543,-1.71866502971926,-1.74036720629285,-0.547186646272602,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_281",-1.57208805952357,-1.32616066709521,-1.35073617858033,0.24534784224109,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.145581510743137,-1.24499482926371,-1.22707561766165,-1.28734940207258,1.54346005427346,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_83",2.6042095275873,1.760788440253,-1.35073617858033,0.84325153090071,1.34094058583958,0.848436434637142,0.530291050764486,1.97162591136378,2.30764404737644,1.52054501436475,1.25693081949684,-0.197158158956617,-1.52487263847222,0.880150777359722,-1.77509190280755,-1.53088599187387,-0.121456345294128,1.87169533439669,1.70838404193107,2.33760101003831,0.55893747690541,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,1.52183529880456,-1.24499482926371,-1.22707561766165,-1.28734940207258,0.538312659838994,-1.309505208737,1.54396946978897,1.02114414646085,1.01439859653827,-1.63236884490594,1.13813817327902,1.31520414028286,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,0.110281921324328,-0.63727026597309,-1.60370839266843,-0.34179154378951,-0.30572312184686,-1.88628781327878,-0.0814135339088971,0.582610592309416,-1.62987212461896,0.695924320554683,-1.26475350373368,0.742314986904189,-1.17696847629295,-1.18826185525308,1.32193718365797,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,0.0286085817153445,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,-0.506017433940041,-1.6870572881954,-1.64084154500398,-1.67449363616257,-0.556128868227075,-1.5451850864288
